adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2017,5.8,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2017,5.8,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2017,5.8,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2017,5.8,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2017,5.8,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2017,5.8,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2018,5.8,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2018,5.8,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2018,6.16,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,58,Wheat flour - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2018,7.42,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2005,0.2451,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2005,0.2612,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2005,0.3055,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2005,0.3041,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2005,0.3152,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2005,0.2989,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2005,0.3177,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2005,0.3153,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2005,0.307,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2005,0.3147,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2005,0.3141,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2005,0.3126,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2006,0.3367,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2006,0.3431,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2006,0.326,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2006,0.3407,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2006,0.3481,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2006,0.3202,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2006,0.3189,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2006,0.328,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2006,0.3472,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2006,0.3834,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2006,0.3831,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2006,0.3756,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2007,0.3815,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2007,0.378,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2007,0.3736,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2007,0.3819,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2007,0.4016,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2007,0.4311,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2007,0.4538,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2007,0.5312,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2007,0.5909,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2007,0.589,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2007,0.566,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2007,0.5358,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2008,0.5712,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2008,0.6041,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2008,0.6178,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2008,0.7051,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2008,0.6993,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2008,0.6577,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2008,0.6735,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2008,0.6095,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2008,0.5964,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2008,0.4862,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2008,0.3974,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2008,0.4027,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2009,0.4272,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2009,0.4225,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2009,0.4913,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2009,0.5156,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2009,0.5478,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2009,0.5677,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2009,0.5734,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2009,0.6271,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2009,0.5736,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2009,0.5327,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2009,0.5369,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2009,0.5311,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2010,0.5286,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2010,0.4692,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2010,0.5191,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2010,0.5396,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2010,0.5895,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2010,0.5909,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2010,0.6252,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2010,0.7166,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2010,0.7642,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2010,0.7148,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2010,0.6886,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2010,0.6705,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2011,0.7038,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2011,0.7078,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2011,0.7517,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2011,0.7554,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2011,0.7456,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2011,0.6703,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2011,0.693,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2011,0.6634,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2011,0.6557,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2011,0.6108,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2011,0.545,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2011,0.4874,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2012,0.5804,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2012,0.5592,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2012,0.6021,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2012,0.6572,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2012,0.714,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2012,0.7118,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2012,0.8337,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2012,0.9358,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2012,1.1237,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2012,1.061,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2012,1.0556,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2012,1.0295,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2013,1.2308,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2013,1.2753,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2013,1.3193,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2013,1.4117,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2013,1.8035,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2013,2.3758,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2013,2.431,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2013,2.4219,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2013,2.6462,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2013,3.2433,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2013,1.7443,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2013,1.4662,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2014,1.6524,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2014,1.8361,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2014,1.897,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2014,1.9199,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2014,2.0013,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2014,1.9912,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2014,1.765,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2014,1.4913,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2014,1.4197,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2014,1.2815,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2014,1.2112,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2014,1.1117,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2015,1.1207,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2015,1.0705,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2015,0.9361,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2015,1.1244,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2015,1.1154,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2015,0.9862,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2015,1.1178,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2015,1.1651,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2015,1.2204,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2015,1.2907,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2015,1.5044,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2015,1.7067,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2016,1.9252,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2016,2.0297,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2016,2.1586,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2016,2.272,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2016,2.5631,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2016,2.6909,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2016,2.6286,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2016,2.4301,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2016,2.2015,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2016,2.233,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2016,2.2406,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2016,2.2923,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2017,2.5987,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2017,2.6586,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2017,2.6215,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2017,2.6028,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2017,2.6658,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2017,2.722,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2017,3.0172,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2017,3.0199,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2017,2.818,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2017,2.9594,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,11,2017,2.8959,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,12,2017,2.8605,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,1,2018,3.2444,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,2,2018,3.5587,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,3,2018,3.9593,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,4,2018,4.6012,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,5,2018,6.0466,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,6,2018,6.3695,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,7,2018,6.6487,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,8,2018,7.0928,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,9,2018,8.3142,
12.0,Argentina,430,Buenos Aires D.f.,2571,Buenos Aires,84,Wheat - Wholesale,0.0,ARS,14,Wholesale,5,KG,10,2018,8.6312,
